tweet_id	text_text	twitter_user_id	abuse
454104753786470400	adderall had me going in a prius bumping macklemore rolling on flats through lamont streets	902531708	0
453009731590684672	adderall is such a good nickname for my sister. i laugh every time someone says it	273226320	1
454185659906129920	ok well i didnt sleep at all and my sleep is messed up again so im just gonna stay up and to make sure i will keep taking adderall	1466279167	0
453948549093265408	adderall had me like x =1 but gimme some laundry or somethin to do i'm like the tasmanian devil when he cleans the gym in spacejam	373213108	1
452904244417265664	daily adderall use is a deal with the devil. if you want the focus it offers, you have to sacrifice all of your emotions and creativity	557377218	0
453631934141186048	w/drawals from citalopram  seroquel worse than anything i've ever eerienced	161644885	0
452840025177468928	my doctor told me to stop, he gave me something to pop. i mix it up with some adderall and wait to get to the top.	325294297	1
453619098144890880	davidson testifies that mcvay likely 'cheeked' seroquel and stockped it to overdose.	17090288	0
453604917757108224	i'm switching from seroquel to abilify atm. not sleeping very much.	97187231	0
453088417107030016	psa: do not start playing when on adderall b/c you prob will not be able to stop for an hour and a half	60510589	0
454081566956720128	let's fucking do adderall and start drawing eachother then when the adderall wears off take dmt and hug	152526483	1
453910484379762688	i had a dream someone stole my adderall and the weed i was apparently gonna sell.	1969199431	0
452910395288612864	"adderall voices in my head sayin ""fuck this law test, start krumpin."""	217298862	1
454043760012189697	"it is a fact that adderall starts with an ""a"". it's my personal opinion that it also ends in an ""a"""	939289027	0
453265494762463232	speaking of showing up a team on our field…remember what i did pitching off adderall	163599786	0
454397386610061312	everyone just stops selling adderall during exam season all of a sudden wow	960468146	0
453616765105618944	if it carries on at this level i might go and see, but it had got a lot better. possibly connected to coming off seroquel	97187231	0
454062683030294528	wow if not for chooch's prescription adderall the phillies would be hurting.	1328263609	1
455802091068346368	i just feel like if everyone was on adderall this world would be a better place.	433106579	0
454466030430339072	adderall is more difficult to find than beans after	465694668	0
455578177541120000	didn't sherman avoid an adderall suspension on a technicality? two seasons back?	1296014838	0
455585796855066624	took an adderall hours ago and haven't felt anything lol	604911344	0
455145111077130240	jenny is the biggest loafer ever and it always conflicts during my biggest adderall moments	34092209	0
456090802444570625	for sure ima need an adderall next week for the us history eoc	473393616	1
454672674476662784	i just need about cases of keystone and adderall and we've got a novel	2288741470	0
455844419069964288	you know what's trippy? going to sleep with adderall and sudafed in your system.	297603979	0
455799168943292416	i shouldnt be allowed on any social media sites that have direct messaging while on my vyvanse and/or adderall bc im so annoying	429482109	0
454589648351002624	just a heads up, james franco has a movie coming out next year called the adderall diaries	551147924	0
455586686748360705	disney movie marathon at am because i took that damn adderall earlier.	761582527	0
454775838991323137	biotin, calcium, and adderall are the perfect pill combination.	512106638	0
455254053140717568	""": nasty addy addicts."" fr. fuck people that do adderall"	1524158936	0
454664358618865664	"like i've been in spanish for years and my teacher says ""hello"" in spanish  i reply with ""aloha"" clearly my adderall hasn't kicked in"	1216418130	0
454430342124802049	"straight truth. "": first time i took adderall in school nigga i could taste sound"""	167999456	0
455382695657238528	adderall had me watching tv just for the commercials.	1553473532	0
455873321947914243	"is there a word for ""took my adderall way too late in the day - this doesn't look good""? asking for brain."	22176300	0
455399105397678080	just took an adderall with my coffee so if anyone wants to know what numbers sound like i gotcha	2317313258	0
454581482502115330	wellllll i guess i'll work out and go for an early morning run... did someone slip me some adderall or something??	238813892	0
456075135003271168	so sarah forgot her adderall  definest is on bullshit.	391760655	0
454397957148643328	i took adderall and instead of doing homework i've been playing for hours fuck	367955624	0
454401847285932032	ok off of effer on seroquel mg at night upped my wellbutrin to mg time release	25339042	0
454818909825138688	my pills got me fucked up lol i hate taking seroquel	1666603465	0
454472656037744640	i always feel drunk when i take seroquel because i get really wobbly and weird and i have to pee	909436028	0
454846324115255296	seroquel  nyquil. i can't even feel my legs rn. lol	1684509337	0
456119866928672768	taking adderall the rest of the week so i can actually do my research paper	2347607948	1
454697593964994560	adderall makes you feel like you're wasting time by blinking.	590722976	0
455614421721964544	seroquel is as weak as days. i've outlived the idea of sleep.	432123191	0
455105630844776448	well i'm going to take a seroquel and watch princess mononoke until i hopefully fall asleep. whoop whoop	14260727	0
454463380905271296	why did i take so much adderall fucking dumbass you'll be up all night	28653214	0
456056520879661056	my plan is to go and agree to take a small dose of seroquel  then decide later if i want to take them. they won't know	161644885	0
455778896437579776	little big of caffeine and adderall and i'm set for this exam.	734210305	1
455094532699222016	i've been awake for hours and counting. seriously. eff seroquel and abilify.	515085819	0
454458876143099904	forgot seroquel makes you gain weight but good feeling worth it	878138892	0
456170643583561730	i took seroquel for a couple of years when none of the other meds would work. how can i help?	1126850347	0
454696692135120896	mcgowan is asking mcvay about how he stored seroquel pills, in his efforts to try to overdose.	2437572330	0
455007211941425153	i'm really happy that panadeine forte exists i feel a bit weightless and sleepy it's nice. not even taken my seroquel yet lmao	949157221	0
456090866114121728	don't take adderall when you have to study then go on soundcloud	291740774	1
456055909178150912	on that adderall and redbull diet	874630729	1
455109659951517696	this ain't even a bad thing i'd be down to be prescribed adderall lmao you guys looking at it wrong “: ”	1306206571	0
455880148353814528	okay i'm writing an essay about music and i'm still getting distracted jfc i need an adderall	224101526	0
455584651919495168	wish i had been warned before starting seroquel about the extreme sensitivity to pangs of nostalgia	37884669	0
455589640167514112	i'm guessing slim... but adderall ferry, if you're out there, i need ya	398492992	0
456229090689679361	some people use adderall to study, but i use luke bryan	1043974962	0
455341330550358018	“: adderall had me in the shower like ” i do this without adderall	630654211	0
455493146080591872	adderall just made me bang out papers in hours thank you based god	1007644088	1
455562330072707073	ohh so nowww the adderall from earlier wants to kick in great just great	614409911	0
454654122944262144	can somebody tell me wtf seroquel is this crackhead just gave me these pills idk wtf this is	178979594	1
